2636,0.3722670078277588
64,0.03731274604797363
64,0.0338442325592041
64,0.034728050231933594
64,0.03360486030578613
64,0.03335094451904297
64,0.03378129005432129
64,0.03425860404968262
64,0.03317737579345703
64,0.033414363861083984
64,0.03339648246765137
64,0.03367972373962402
64,0.03323769569396973
64,0.03377985954284668
64,0.03343820571899414
64,0.03332114219665527
64,0.033761024475097656
64,0.03361678123474121
64,0.03298139572143555
2636,0.2824866771697998
64,0.03349018096923828
64,0.03394675254821777
64,0.03347158432006836
64,0.033464670181274414
64,0.033392906188964844
64,0.03367471694946289
64,0.03350710868835449
64,0.03345513343811035
64,0.03357386589050293
64,0.03341102600097656
64,0.03308892250061035
64,0.03316903114318848
64,0.03228926658630371
64,0.033106088638305664
64,0.033347129821777344
64,0.033051252365112305
64,0.03233170509338379
64,0.033289194107055664
64,0.03295636177062988
64,0.03401303291320801
64,0.03403806686401367
2636,0.28052830696105957
64,0.0334165096282959
64,0.03290724754333496
64,0.03314328193664551
64,0.03301119804382324
64,0.03287458419799805
64,0.032862186431884766
64,0.03293800354003906
64,0.03310251235961914
64,0.03254270553588867
2636,0.2810375690460205
64,0.03298020362854004
64,0.03204059600830078
64,0.03235149383544922
64,0.033928632736206055
64,0.0328516960144043
64,0.032824039459228516
64,0.03290748596191406
64,0.033083200454711914
64,0.032906532287597656
64,0.03221917152404785
64,0.0330357551574707
64,0.032897233963012695
64,0.03256797790527344
64,0.03327226638793945
64,0.033025264739990234
64,0.03247237205505371
64,0.03271055221557617
64,0.03276944160461426
2636,0.2817537784576416
64,0.032501220703125
64,0.032472848892211914
64,0.03300046920776367
64,0.03230452537536621
64,0.03258943557739258
64,0.03307175636291504
64,0.03294825553894043
64,0.033081769943237305
64,0.03299236297607422
64,0.0333867073059082
64,0.03302931785583496
64,0.0328218936920166
64,0.03292417526245117
64,0.03287935256958008
64,0.033165693283081055
64,0.03292131423950195
2636,0.28368163108825684
64,0.03258204460144043
64,0.03299427032470703
64,0.03304910659790039
64,0.03271317481994629
64,0.03227400779724121
64,0.0327913761138916
64,0.03268623352050781
64,0.032721519470214844
64,0.032861948013305664
64,0.03194236755371094
64,0.03163337707519531
64,0.03263449668884277
64,0.03276467323303223
64,0.03239178657531738
64,0.03275632858276367
64,0.03285574913024902
64,0.03270077705383301
64,0.03232884407043457
2636,0.281494140625
64,0.03261685371398926
64,0.03286933898925781
64,0.03322601318359375
64,0.033136844635009766
64,0.03300809860229492
64,0.03260684013366699
64,0.03309035301208496
64,0.032971858978271484
64,0.031839609146118164
64,0.03274726867675781
64,0.03320622444152832
64,0.03250932693481445
64,0.035739898681640625
64,0.03340268135070801
64,0.03304576873779297
2636,0.2809288501739502
64,0.03295707702636719
64,0.033262014389038086
64,0.03282356262207031
64,0.03311800956726074
64,0.03294181823730469
64,0.033104896545410156
64,0.03315591812133789
64,0.032999277114868164
64,0.03292250633239746
64,0.03260660171508789
