1318,0.21185016632080078
32,0.043988704681396484
32,0.03951144218444824
32,0.03249311447143555
32,0.03225588798522949
32,0.0323023796081543
32,0.03228473663330078
32,0.03240609169006348
32,0.03224682807922363
32,0.03213858604431152
32,0.032248735427856445
32,0.03247332572937012
32,0.032405853271484375
32,0.0323636531829834
32,0.03225255012512207
32,0.036809444427490234
32,0.03446841239929199
32,0.03292346000671387
32,0.032697200775146484
1318,0.1415252685546875
32,0.032843589782714844
32,0.03279542922973633
32,0.03284597396850586
32,0.03278207778930664
32,0.03268575668334961
32,0.03259110450744629
32,0.03273296356201172
32,0.032660722732543945
32,0.03269195556640625
32,0.03293037414550781
32,0.03257632255554199
32,0.03265118598937988
32,0.032541513442993164
32,0.032689571380615234
32,0.0326080322265625
32,0.032919883728027344
32,0.03290724754333496
32,0.03310060501098633
32,0.03269529342651367
32,0.03254985809326172
1318,0.1415386199951172
32,0.03318071365356445
32,0.032608747482299805
32,0.03260993957519531
32,0.03285384178161621
32,0.03286457061767578
32,0.03374075889587402
32,0.03268098831176758
32,0.0326993465423584
32,0.032884836196899414
1318,0.14183974266052246
32,0.03286290168762207
32,0.03257894515991211
32,0.03287243843078613
32,0.03201794624328613
32,0.03227066993713379
32,0.03282952308654785
32,0.032427072525024414
32,0.03233671188354492
32,0.03265023231506348
32,0.0325620174407959
32,0.033164262771606445
32,0.03286099433898926
32,0.03244209289550781
32,0.03293299674987793
32,0.0329136848449707
32,0.03279447555541992
32,0.032837867736816406
32,0.03277754783630371
1318,0.14150333404541016
32,0.03283190727233887
32,0.03277850151062012
32,0.03256058692932129
32,0.0323948860168457
32,0.03270912170410156
32,0.03279471397399902
32,0.03247666358947754
32,0.03255200386047363
32,0.03260684013366699
32,0.03233504295349121
32,0.03260469436645508
32,0.03262042999267578
32,0.03252387046813965
32,0.03160691261291504
32,0.031350135803222656
32,0.031313180923461914
1318,0.14158034324645996
32,0.03272581100463867
32,0.03273892402648926
32,0.03258490562438965
32,0.03248167037963867
32,0.032323598861694336
32,0.03246331214904785
32,0.03270101547241211
32,0.03241372108459473
32,0.03278803825378418
32,0.03268766403198242
32,0.03487730026245117
32,0.03264498710632324
32,0.03258204460144043
32,0.032848358154296875
32,0.03427529335021973
32,0.033455610275268555
32,0.0321962833404541
1318,0.143538236618042
32,0.03307914733886719
32,0.03182721138000488
32,0.032221317291259766
32,0.03203010559082031
32,0.03271484375
32,0.03220653533935547
32,0.03499031066894531
32,0.03269147872924805
32,0.032182931900024414
32,0.03213620185852051
32,0.03213834762573242
32,0.032279014587402344
32,0.032378196716308594
32,0.03850507736206055
32,0.03344607353210449
1318,0.14287567138671875
32,0.03342247009277344
32,0.03300809860229492
32,0.03289794921875
32,0.03299665451049805
32,0.03396439552307129
32,0.032866477966308594
32,0.032805442810058594
32,0.03333115577697754
32,0.03266572952270508
